ID_1,LIB_1,AU2010,LIBAU2010,SURF_1,POP2010_1,MEN2010_1,ID_2,LIB_2,DEP,SURF_2,POP2010_2,MEN2010_2,geometry
78800,Houilles,001,Paris,4.018184,31557.0,13049.88,78800,Houilles,78,4.018184,31557.0,13049.88,"POLYGON ((2.167902760451255 48.92657817125045, 2.18288161979664 48.93653797392018, 2.198926996330377 48.93525147449401, 2.204618307387391 48.92373378321184, 2.199191599590853 48.91896720045055, 2.180340824439197 48.91674381102624, 2.167902760451255 48.92657817125045))"
95870,Bezons,001,Paris,4.122092,27987.0,10506.74,95870,Bezons,95,4.122092,27987.0,10506.74,"POLYGON ((2.198926996330377 48.93525147449401, 2.206092700298025 48.94065907054522, 2.231142332112536 48.92773836556836, 2.220399975711025 48.92061819430219, 2.200591289701529 48.90867883713352, 2.199191599590853 48.91896720045055, 2.204618307387391 48.92373378321184, 2.198926996330377 48.93525147449401))"
78970,Mézières-sur-Seine,001,Paris,10.755485,3526.0,1254.11,78970,b'M\xe9zi\xe8res-sur-Seine',78,10.755485,3526.0,1254.11,"POLYGON ((1.762926509240096 48.96680768600282, 1.785941757724762 48.96804183382037, 1.79226751865817 48.969742447935, 1.806853786395587 48.97102106680033, 1.80919967247875 48.95745575518195, 1.794676681623095 48.94772396097731, 1.790209364738556 48.930779697432, 1.783342374919672 48.92562019576977, 1.776279897193108 48.93802213894513, 1.768613539658695 48.94237738026105, 1.763600751537451 48.9441960858048, 1.756228920962795 48.9544628652776, 1.762926509240096 48.96680768600282))"
78460,Chevreuse,001,Paris,23.046133,6293.0,2480.0,78460,Chevreuse,78,23.046133,6293.0,2480.0,"POLYGON ((2.002901430477694 48.71409855774408, 2.00434941333121 48.72082102675372, 2.034216714693114 48.72594182946782, 2.061829089588683 48.7230228218587, 2.066560859294512 48.71761818288726, 2.055518649925134 48.69982005505795, 2.055658326158886 48.68678707265562, 2.045836494118731 48.6867802674174, 2.042552150500901 48.68069160958493, 2.037629018706534 48.68022020400225, 2.033636755280184 48.67866712935093, 2.028901635245225 48.66374195152782, 2.027073990056858 48.65763692077713, 2.01326928085362 48.65957493339548, 2.011658626044186 48.65357950613715, 1.993024968831016 48.6580643871534, 2.000764112801411 48.66802460118703, 1.996723935025825 48.68464119238013, 2.003422888979495 48.68885331049722, 2.012033757562789 48.68901468430467, 2.019519216929993 48.69698309770725, 2.020821357425884 48.69645489453551, 2.023425830103538 48.70319493599281, 2.002901430477694 48.71409855774408))"
91470,Limours,001,Paris,56.956121,15060.0,5596.363,91470,Limours,91,56.956121,15060.0,5596.363,"POLYGON ((2.117932261185978 48.63781707301911, 2.11696483082021 48.62114068044013, 2.10026865430342 48.61363937486629, 2.077910224274066 48.59906576798283, 2.087153575899931 48.59396512903065, 2.08417844500042 48.58416317046193, 2.073675923914989 48.57702064558287, 2.054649438424947 48.5765290691194, 2.046044537963582 48.57932962727188, 2.044045702808128 48.5856020476669, 2.035740872855451 48.58887277540587, 2.033046952271734 48.59819731628198, 2.035012846619579 48.604851804136, 2.05481447612902 48.60796145275074, 2.057563948038196 48.61724890573579, 2.042622139434525 48.62636874847401, 2.041608670238886 48.62689129694233, 2.035844750631552 48.63187366061956, 2.034758275291721 48.64144462938001, 2.02027700104905 48.64209096378343, 2.011658626044186 48.65357950613715, 2.01326928085362 48.65957493339548, 2.027073990056858 48.65763692077713, 2.028901635245225 48.66374195152782, 2.033636755280184 48.67866712935093, 2.037629018706534 48.68022020400225, 2.042552150500901 48.68069160958493, 2.045836494118731 48.6867802674174, 2.055658326158886 48.68678707265562, 2.066511449685128 48.68689896869073, 2.069763135900399 48.6889308830395, 2.082078933783178 48.68545532928594, 2.091167746093581 48.68311419649296, 2.08909953949621 48.67389564624963, 2.097108717542018 48.66629274541891, 2.099305104139103 48.6602561495656, 2.11963559652051 48.65189801290726, 2.115006962907872 48.64625033367275, 2.122502072732284 48.63888466817235, 2.117932261185978 48.63781707301911))"
78510,Triel-sur-Seine,001,Paris,13.846259,11598.0,4432.22,78510,Triel-sur-Seine,78,13.846259,11598.0,4432.22,"POLYGON ((1.982514646029887 48.99243371680588, 2.004876257698837 49.01007599658303, 2.007630382323768 49.00823772468114, 2.02361358859387 48.99790133203319, 2.024723319058635 48.99561667016417, 2.0204382663961 48.99384611922385, 2.026211546746437 48.98470306182621, 2.023417555547097 48.97855621116899, 2.028235109293213 48.95906275512879, 2.008322162696878 48.94192884266148, 2.003569253359593 48.9413231223721, 2.002520631416902 48.95399464551181, 1.996151664129037 48.96706230016076, 1.997974421918477 48.97379557931949, 1.993306960309885 48.98342434500168, 1.982514646029887 48.99243371680588))"
78940,La  Queue-les-Yvelines,001,Paris,11.567318,2412.0,924.492,78940,La  Queue-les-Yvelines,78,11.567318,2412.0,924.492,"POLYGON ((1.729074664383868 48.79819133175197, 1.727098669839093 48.79826933570741, 1.703062210936331 48.79960300873187, 1.704489465551745 48.80190354417636, 1.705129968143249 48.81175994544852, 1.713343366385091 48.81555423830508, 1.733221870670164 48.82087540288548, 1.745921466615507 48.80993624670413, 1.748342619473356 48.80324336011225, 1.781205155966298 48.81639994915444, 1.791088471950183 48.80957394540706, 1.787714161502385 48.79713694210943, 1.778282573643379 48.79578154207943, 1.76900791123279 48.79826742102815, 1.767947371170774 48.79182489811205, 1.729074664383868 48.79819133175197))"
78890,Garancières,001,Paris,10.126054,2382.0,918.985,78890,b'Garanci\xe8res',78,10.126054,2382.0,918.985,"POLYGON ((1.733221870670164 48.82087540288548, 1.740031355526457 48.83782081248957, 1.761116100632516 48.84103634891662, 1.773433566699549 48.83177347930422, 1.778040020215218 48.83230633638296, 1.785211208236708 48.83031893703082, 1.784673211377932 48.81838658388794, 1.781205155966298 48.81639994915444, 1.748342619473356 48.80324336011225, 1.745921466615507 48.80993624670413, 1.733221870670164 48.82087540288548))"
95100,Argenteuil,001,Paris,17.178575,103125.0,39333.4,95100,Argenteuil,95,17.178575,103125.0,39333.4,"POLYGON ((2.205857800677894 48.94974073859894, 2.206725651198763 48.95998053108957, 2.225736230515528 48.97103043195515, 2.249071693322482 48.96397632831432, 2.264545421529017 48.96215610121583, 2.274624111885041 48.96414184106803, 2.288461185173173 48.95898221651824, 2.292278773774035 48.95138803348886, 2.290973704851576 48.95096714856741, 2.267584055554143 48.9460870880131, 2.247595494118184 48.93673628999401, 2.231142332112536 48.92773836556836, 2.206092700298025 48.94065907054522, 2.205857800677894 48.94974073859894))"
95240,Cormeilles-en-Parisis,001,Paris,8.778318,23038.0,8773.94,95240,Cormeilles-en-Parisis,95,8.778318,23038.0,8773.94,"POLYGON ((2.173141075899222 48.95329684820799, 2.178105303333511 48.95976942885039, 2.185514388908182 48.96366050290608, 2.18343775196637 48.97934716568763, 2.204245571892285 48.99002682967864, 2.205149490302318 48.98362115263195, 2.228754367968619 48.97287629213395, 2.225736230515528 48.97103043195515, 2.206725651198763 48.95998053108957, 2.205857800677894 48.94974073859894, 2.173141075899222 48.95329684820799))"
78780,Maurecourt,001,Paris,3.542822,4302.0,1579.73,78780,Maurecourt,78,3.542822,4302.0,1579.73,"POLYGON ((2.02361358859387 48.99790133203319, 2.026445096047655 49.00070267942262, 2.046501920947657 49.00185340203683, 2.064429149589133 49.00820816409679, 2.071693530947169 49.00170910011742, 2.071883944913182 48.99339191246047, 2.051867861460378 48.9916437047663, 2.039921238740917 48.99626058461286, 2.024723319058635 48.99561667016417, 2.02361358859387 48.99790133203319))"
95000,Cergy,001,Paris,14.691597,26661.264708,11349.394914415,95000,Cergy,95,14.691597,26661.264708,11349.394914415,"MULTIPOLYGON (((1.991527545083101 49.02374998181568, 2.009694878093049 49.02686010059977, 2.011100805496685 49.02056824572603, 2.013400982907757 49.01390519410155, 2.007630382323768 49.00823772468114, 2.004876257698837 49.01007599658303, 1.991881829781821 49.02101040618766, 1.991527545083101 49.02374998181568)), ((2.083166404901193 49.01926907301713, 2.081068837637773 49.01648393791345, 2.08491505515371 49.01467885082168, 2.071693530947169 49.00170910011742, 2.064429149589133 49.00820816409679, 2.040595073011997 49.02568967828722, 2.038230545203614 49.03372806950023, 2.038296568189799 49.03678645826295, 2.033426765184028 49.03745740036702, 2.034494984524792 49.03817710939665, 2.036265166679104 49.03936874160172, 2.036243120052908 49.04055622875998, 2.038047958960883 49.04057069796897, 2.03984008006231 49.04058503837777, 2.03981813465562 49.04177144588626, 2.039796340429646 49.04294962528854, 2.041588544143507 49.04296393957682, 2.043393468249892 49.04297832842802, 2.04337177206719 49.04415556306007, 2.043349885987264 49.04534304606292, 2.045154893308289 49.04535740841364, 2.046947181628787 49.04537164271473, 2.04875178061402 49.04538594776031, 2.050544481226518 49.04540013163624, 2.050522946218803 49.04657736481688, 2.052293615336796 49.04777792193592, 2.054076657248518 49.04897962742363, 2.055860378547812 49.05017105860403, 2.057674210800279 49.04900790273426, 2.057695770708591 49.04782042132337, 2.059500868118332 49.04783456806944, 2.061271768264276 49.04903607030708, 2.061250475063655 49.05021330128482, 2.061229163820363 49.05139147497425, 2.061374586853209 49.05158846168666, 2.072221634528123 49.04716937793586, 2.083118364466291 49.03948360627156, 2.083410072290442 49.03948583288805, 2.084983489747857 49.03949783062091, 2.086587562661322 49.0384672504345, 2.087043862311802 49.03820958383167, 2.088179119517298 49.03744478121641, 2.08978306319389 49.03641429119125, 2.089801180772397 49.03538094249696, 2.089819477328667 49.0343373428927, 2.089837595822023 49.03330385727136, 2.088252058066022 49.03329182961979, 2.086678827927462 49.03327987463597, 2.08509329163752 49.03326780527973, 2.084444607097936 49.03282718247757, 2.084217980338359 49.03169606057417, 2.09065760033022 49.02396627792452, 2.083166404901193 49.01926907301713)))"
95280,Jouy-le-Moutier,001,Paris,7.328652,16589.0,5517.54,95280,Jouy-le-Moutier,95,7.328652,16589.0,5517.54,"POLYGON ((2.007630382323768 49.00823772468114, 2.013400982907757 49.01390519410155, 2.011100805496685 49.02056824572603, 2.027047786769186 49.02036590970457, 2.040595073011997 49.02568967828722, 2.064429149589133 49.00820816409679, 2.046501920947657 49.00185340203683, 2.026445096047655 49.00070267942262, 2.02361358859387 48.99790133203319, 2.007630382323768 49.00823772468114))"
95610,Eragny-Sur-Oise,001,Paris,4.404006,16886.0,6156.57,95610,Eragny-Sur-Oise,95,4.404006,16886.0,6156.57,"POLYGON ((2.081068837637773 49.01648393791345, 2.083166404901193 49.01926907301713, 2.09065760033022 49.02396627792452, 2.095793055197126 49.03607297810076, 2.116025689300994 49.02303240322037, 2.121243567807157 49.01849267769621, 2.10791097436613 49.00906986685985, 2.08491505515371 49.01467885082168, 2.081068837637773 49.01648393791345))"
95180,Menucourt,001,Paris,3.569697,5287.0,1873.64,95180,Menucourt,95,3.569697,5287.0,1873.64,"POLYGON ((1.954947121044812 49.02453500769655, 1.960950623548031 49.03481163446061, 1.983645656352901 49.03456504485877, 1.991573777046646 49.0305578872775, 1.991527545083101 49.02374998181568, 1.991881829781821 49.02101040618766, 1.981510851830462 49.01927709193291, 1.967144982445888 49.02320089281727, 1.957081029929732 49.0218018256481, 1.954947121044812 49.02453500769655))"
91130,Ris-Orangis,001,Paris,8.417211,27463.0,10692.21,91130,Ris-Orangis,91,8.417211,27463.0,10692.21,"POLYGON ((2.383529355004472 48.62997942724966, 2.391423775911694 48.64319707315536, 2.407056545135055 48.66741892636783, 2.429370600606373 48.65355907711341, 2.437760449032171 48.64847150938471, 2.426371472562971 48.64232732675492, 2.422037166738006 48.64391686638689, 2.413329658222732 48.63607498151536, 2.399270820954267 48.62410449956158, 2.383529355004472 48.62997942724966))"
91100,Corbeil-Essonnes,001,Paris,14.886123,47955.0,18870.69,91100,Corbeil-Essonnes,91,14.886123,47955.0,18870.69,"POLYGON ((2.436981993250119 48.61117386519035, 2.470342453094803 48.62549405634028, 2.471024591298993 48.62518270518699, 2.485775099171499 48.61531683103274, 2.490357955561844 48.60735720864061, 2.482369226141005 48.58256729469324, 2.48125252875041 48.58020582984224, 2.478349499746507 48.57361716103372, 2.47384972911157 48.5777085049028, 2.469569629549638 48.57855294188383, 2.442295366754016 48.57719629825462, 2.439394184444045 48.577065273325, 2.433798413904234 48.58945290527048, 2.450466416853994 48.59548544203179, 2.453480705354196 48.60433285634772, 2.436981993250119 48.61117386519035))"
91000,Évry,001,Paris,8.83824,52135.0,19278.02,91000,b'\xc9vry',91,8.83824,52135.0,19278.02,"POLYGON ((2.413329658222732 48.63607498151536, 2.422037166738006 48.64391686638689, 2.426371472562971 48.64232732675492, 2.437760449032171 48.64847150938471, 2.452250775886185 48.63761859706717, 2.470342453094803 48.62549405634028, 2.436981993250119 48.61117386519035, 2.431929205335905 48.61173465451271, 2.424983410025963 48.62038174896188, 2.424822643215461 48.63008693238083, 2.413329658222732 48.63607498151536))"
91090,Lisses,001,Paris,10.93266,7173.0,2698.27,91090,Lisses,91,10.93266,7173.0,2698.27,"POLYGON ((2.405649776517213 48.59528846380222, 2.398569938431501 48.60712702748655, 2.400059135891622 48.60973411847267, 2.41257958589018 48.6134482987284, 2.431929205335905 48.61173465451271, 2.436981993250119 48.61117386519035, 2.453480705354196 48.60433285634772, 2.450466416853994 48.59548544203179, 2.433798413904234 48.58945290527048, 2.439394184444045 48.577065273325, 2.422234182157878 48.57322311460593, 2.411662220921045 48.58755538959028, 2.403161578414168 48.59100256668134, 2.393594758514826 48.58928144760721, 2.405649776517213 48.59528846380222))"
91450,Soisy-sur-Seine,001,Paris,19.810119,10121.0,4129.12,91450,Soisy-sur-Seine,91,19.810119,10121.0,4129.12,"POLYGON ((2.452250775886185 48.63761859706717, 2.437760449032171 48.64847150938471, 2.429370600606373 48.65355907711341, 2.46402250650475 48.67286093860962, 2.467900961270369 48.67077378376514, 2.493173803649754 48.68068748425502, 2.498252199698741 48.67667979170722, 2.504246557227709 48.67181123662103, 2.518151139163509 48.66037361359893, 2.509392399787324 48.65747722695976, 2.490488743760602 48.64263710554218, 2.491619513909367 48.63941288340502, 2.471024591298993 48.62518270518699, 2.470342453094803 48.62549405634028, 2.452250775886185 48.63761859706717))"
91700,Sainte-Geneviève-des-Bois,001,Paris,17.239806,47207.0,17248.81,91700,b'Sainte-Genevi\xe8ve-des-Bois',91,17.239806,47207.0,17248.81,"POLYGON ((2.349942438797926 48.62018456848249, 2.33048648588436 48.62022979551144, 2.32933364496359 48.6328526055818, 2.312747012766937 48.64445220737159, 2.297855693847638 48.64441949352526, 2.298934504155818 48.65012790088836, 2.291424948711295 48.65219820613354, 2.291325908516875 48.65758539548814, 2.300071048757205 48.66959125443804, 2.309445096383222 48.6570528766555, 2.318728502243829 48.66564253538311, 2.324345060204976 48.65653609875681, 2.336862216387775 48.65030937297785, 2.355396045438388 48.6412265662318, 2.362493719997027 48.64795795932908, 2.365772465104703 48.64621182418891, 2.391423775911694 48.64319707315536, 2.383529355004472 48.62997942724966, 2.375578100004316 48.62650150630108, 2.37226902960123 48.62065542647179, 2.359384520320939 48.61807711742867, 2.349942438797926 48.62018456848249))"
91810,Vert-le-Grand,001,Paris,15.946135,2410.0,827.262,91810,Vert-le-Grand,91,15.946135,2410.0,827.262,"POLYGON ((2.336502340170475 48.57482641531212, 2.338445635367069 48.5904992235394, 2.339736474002601 48.59352863166556, 2.361606289003264 48.59836126726088, 2.362191543544499 48.60148646820421, 2.371609352336592 48.59992600072658, 2.374795088219232 48.60235346896089, 2.389125124308013 48.60290457267546, 2.394039657954263 48.60828187080793, 2.398569938431501 48.60712702748655, 2.405649776517213 48.59528846380222, 2.393594758514826 48.58928144760721, 2.38427828824797 48.57901481408795, 2.383194333544301 48.5663070917867, 2.376019987803446 48.56207775624042, 2.366993249521421 48.5643868627242, 2.353408034991034 48.56256839783084, 2.347631949430105 48.55741816619219, 2.336502340170475 48.57482641531212))"
91220,Brétigny-sur-Orge,001,Paris,22.128901,27370.0,10361.09,91220,b'Br\xe9tigny-sur-Orge',91,22.128901,27370.0,10361.09,"POLYGON ((2.32659049852633 48.59294250911633, 2.316868120785926 48.58559148978341, 2.313282058137966 48.57575621002644, 2.290435125244286 48.58106533587531, 2.288146027614493 48.59489596665132, 2.268120747133564 48.60618019958755, 2.282544631536065 48.61773803100929, 2.291824808898174 48.61970919627526, 2.292713788168357 48.62615472476519, 2.328934740942446 48.61950970816154, 2.33048648588436 48.62022979551144, 2.349942438797926 48.62018456848249, 2.359384520320939 48.61807711742867, 2.362191543544499 48.60148646820421, 2.361606289003264 48.59836126726088, 2.339736474002601 48.59352863166556, 2.338445635367069 48.5904992235394, 2.32659049852633 48.59294250911633))"
91070,Bondoufle,001,Paris,6.707912,9298.0,3304.0,91070,Bondoufle,91,6.707912,9298.0,3304.0,"POLYGON ((2.359384520320939 48.61807711742867, 2.37226902960123 48.62065542647179, 2.375578100004316 48.62650150630108, 2.383529355004472 48.62997942724966, 2.399270820954267 48.62410449956158, 2.395051263285191 48.61821870139315, 2.401093232623726 48.61296848160796, 2.400059135891622 48.60973411847267, 2.398569938431501 48.60712702748655, 2.394039657954263 48.60828187080793, 2.389125124308013 48.60290457267546, 2.374795088219232 48.60235346896089, 2.371609352336592 48.59992600072658, 2.362191543544499 48.60148646820421, 2.359384520320939 48.61807711742867))"
91540,Mennecy,001,Paris,26.420298,17319.0,6509.241,91540,Mennecy,91,26.420298,17319.0,6509.241,"POLYGON ((2.456355155379039 48.56387547130502, 2.456770084976402 48.55781458456678, 2.466471803415812 48.55666134613052, 2.468750592426823 48.55375747062794, 2.465176682523935 48.54147098219681, 2.445601785833402 48.546563329036, 2.425165594077721 48.54447800010984, 2.404570252905548 48.53149448586233, 2.374444212608087 48.54540905329714, 2.390375481059627 48.5572224244623, 2.387351628024863 48.5654651192817, 2.383194333544301 48.5663070917867, 2.38427828824797 48.57901481408795, 2.393594758514826 48.58928144760721, 2.403161578414168 48.59100256668134, 2.411662220921045 48.58755538959028, 2.422234182157878 48.57322311460593, 2.439394184444045 48.577065273325, 2.442295366754016 48.57719629825462, 2.469569629549638 48.57855294188383, 2.47384972911157 48.5777085049028, 2.456355155379039 48.56387547130502))"
91120,Palaiseau,001,Paris,11.741819,30285.0,12185.25,91120,Palaiseau,91,11.741819,30285.0,12185.25,"POLYGON ((2.192794818724114 48.71198072474336, 2.193479368496143 48.71869556021292, 2.203462521842854 48.72104764165241, 2.212902687117133 48.72880115009017, 2.220793454776488 48.72566881244487, 2.23544953692441 48.72756181299098, 2.250560289990481 48.72620942668448, 2.266836019646009 48.71827887323318, 2.259349875203794 48.7064942335731, 2.245002379494614 48.70721356062414, 2.234535872708082 48.70084180107766, 2.209710718668354 48.70158821912318, 2.192794818724114 48.71198072474336))"
91140,Villebon-sur-Yvette,001,Paris,12.517463,11872.0,4896.8,91140,Villebon-sur-Yvette,91,12.517463,11872.0,4896.8,"POLYGON ((2.241772108505657 48.6852905724347, 2.245486858504353 48.67365700638111, 2.235385181421441 48.67346716796634, 2.228700538944095 48.66896209486383, 2.21458100418126 48.67143364792952, 2.20844022486342 48.66614909650777, 2.195457138791037 48.66888620693992, 2.208911364424609 48.67717977868705, 2.204715060823571 48.68516658040328, 2.204707213439822 48.69106760093008, 2.209710718668354 48.70158821912318, 2.234535872708082 48.70084180107766, 2.245002379494614 48.70721356062414, 2.259349875203794 48.7064942335731, 2.268192615170567 48.7038780257941, 2.265724421716638 48.69770068437931, 2.241772108505657 48.6852905724347))"
91160,Longjumeau,001,Paris,20.640196,32729.0,13015.347,91160,Longjumeau,91,20.640196,32729.0,13015.347,"POLYGON ((2.305157015860844 48.67831947579275, 2.300071048757205 48.66959125443804, 2.291325908516875 48.65758539548814, 2.27612293261568 48.66022818972362, 2.277012094473083 48.6705783811839, 2.264981151373981 48.67043235705902, 2.245486858504353 48.67365700638111, 2.241772108505657 48.6852905724347, 2.265724421716638 48.69770068437931, 2.268192615170567 48.7038780257941, 2.259349875203794 48.7064942335731, 2.266836019646009 48.71827887323318, 2.29392977802194 48.71212812772007, 2.293806870395873 48.70511110141445, 2.302807521839149 48.70276270977399, 2.309906318035228 48.69097563180038, 2.31414074921603 48.68932728442628, 2.316143750896175 48.69199231271833, 2.328169474947504 48.68754466215529, 2.32640381308469 48.68651009677849, 2.319513476425201 48.68145992025919, 2.305157015860844 48.67831947579275))"
91300,Massy,001,Paris,9.518489,42258.0,17505.64,91300,Massy,91,9.518489,42258.0,17505.64,"POLYGON ((2.23544953692441 48.72756181299098, 2.241000185550994 48.73293154796059, 2.238024346664574 48.73556603971208, 2.274518081814873 48.74072263556953, 2.278409928655483 48.73453932367743, 2.283446525005728 48.73412875114608, 2.302100963663954 48.73940216789438, 2.303837590935114 48.72949165952301, 2.301738488404025 48.71967509829797, 2.29392977802194 48.71212812772007, 2.266836019646009 48.71827887323318, 2.250560289990481 48.72620942668448, 2.23544953692441 48.72756181299098))"
91430,Igny,001,Paris,6.859813,12321.0,4886.034,91430,Igny,91,6.859813,12321.0,4886.034,"POLYGON ((2.212902687117133 48.72880115009017, 2.203462521842854 48.72104764165241, 2.184788571782729 48.72687641258132, 2.183186382586396 48.7301935436594, 2.190237424233592 48.73928970943073, 2.204036789793395 48.73691794756776, 2.226414718756377 48.75003500594009, 2.238024346664574 48.73556603971208, 2.241000185550994 48.73293154796059, 2.23544953692441 48.72756181299098, 2.220793454776488 48.72566881244487, 2.212902687117133 48.72880115009017))"
91210,Draveil,001,Paris,15.614427,28491.0,11014.08,91210,Draveil,91,15.614427,28491.0,11014.08,"POLYGON ((2.385900734159012 48.68348483446518, 2.38991816416084 48.69186185431899, 2.400579944566031 48.70177336999862, 2.417510728804887 48.69441947919631, 2.427233501844253 48.69500543882067, 2.445892453543423 48.67919120077328, 2.454741311439951 48.68248860701103, 2.46402250650475 48.67286093860962, 2.429370600606373 48.65355907711341, 2.407056545135055 48.66741892636783, 2.396339408388553 48.67353548030495, 2.385900734159012 48.68348483446518))"
91350,Grigny,001,Paris,5.210783,26638.0,8784.75,91350,Grigny,91,5.210783,26638.0,8784.75,"POLYGON ((2.378053655859495 48.66137006393612, 2.396339408388553 48.67353548030495, 2.407056545135055 48.66741892636783, 2.391423775911694 48.64319707315536, 2.365772465104703 48.64621182418891, 2.378053655859495 48.66137006393612))"
91620,La  Ville-du-Bois,001,Paris,10.492544,11869.0,4314.59,91620,La  Ville-du-Bois,91,10.492544,11869.0,4314.59,"POLYGON ((2.257880258958477 48.65014983662965, 2.248511158265357 48.64560244953715, 2.238271612604045 48.64498826980584, 2.226566766621899 48.65164177736454, 2.221784389117816 48.66103699446361, 2.20844022486342 48.66614909650777, 2.21458100418126 48.67143364792952, 2.228700538944095 48.66896209486383, 2.235385181421441 48.67346716796634, 2.245486858504353 48.67365700638111, 2.264981151373981 48.67043235705902, 2.277012094473083 48.6705783811839, 2.27612293261568 48.66022818972362, 2.2730062827839 48.65190660075154, 2.257880258958477 48.65014983662965))"
91940,Les  Ulis,001,Paris,14.323328,27658.0,10311.06,91940,Les  Ulis,91,14.323328,27658.0,10311.06,"POLYGON ((2.191269528094109 48.66826392172369, 2.177107675264897 48.65599728324933, 2.155438925429303 48.65933510290093, 2.138656079676725 48.66510707737645, 2.121591811379317 48.68015791591571, 2.121942844057362 48.6834968427769, 2.141560759770909 48.68593397191317, 2.150230960404576 48.6840355925161, 2.153378769232298 48.67839970328374, 2.161288842671876 48.67556844125727, 2.165982020943513 48.69476083536578, 2.174850461474359 48.69069327883518, 2.181826918585238 48.67891268405856, 2.190172972746882 48.6873262820891, 2.204707213439822 48.69106760093008, 2.204715060823571 48.68516658040328, 2.208911364424609 48.67717977868705, 2.195457138791037 48.66888620693992, 2.191269528094109 48.66826392172369))"
91460,Marcoussis,001,Paris,17.103837,7909.0,2946.63,91460,Marcoussis,91,17.103837,7909.0,2946.63,"POLYGON ((2.177107675264897 48.65599728324933, 2.191269528094109 48.66826392172369, 2.195457138791037 48.66888620693992, 2.20844022486342 48.66614909650777, 2.221784389117816 48.66103699446361, 2.226566766621899 48.65164177736454, 2.238271612604045 48.64498826980584, 2.248511158265357 48.64560244953715, 2.25292972533664 48.63935143859612, 2.243452130058487 48.63309335037113, 2.225495589682879 48.62858824946247, 2.206233824547813 48.6308180271025, 2.202972768271727 48.62838556634457, 2.202022407657317 48.62842413570494, 2.18747250947865 48.63734000095064, 2.18178937741721 48.63185797690802, 2.170939093226447 48.63922239850527, 2.165598499821672 48.64894531483747, 2.177107675264897 48.65599728324933))"
91580,Étréchy,001,Paris,60.642726,9344.0,3806.0027,91580,b'\xc9tr\xe9chy',91,60.642726,9344.0,3806.0027,"POLYGON ((2.248528294158139 48.44965138785804, 2.239482436162204 48.44393556295967, 2.209514060678567 48.4719529134259, 2.19321726018156 48.48034532147643, 2.190825533828632 48.47404005700503, 2.161588198437483 48.47473761137793, 2.148651369777334 48.48069047311174, 2.138754521714596 48.47853267134445, 2.130155892082096 48.46987816257651, 2.120912508257707 48.467641975681, 2.118104496142579 48.47050895674079, 2.122762068857334 48.48005295702615, 2.121196864051647 48.4902521422564, 2.102973565302979 48.49618845943779, 2.107125221635417 48.50915670702744, 2.111431409984682 48.52348444131544, 2.12240924738401 48.52942298317549, 2.139622191771176 48.53705110723585, 2.155299105220763 48.53853129199555, 2.15738541126143 48.53677308704502, 2.171420776116767 48.53933671274913, 2.174401575254719 48.53666791698238, 2.17536672111102 48.52015731349121, 2.182278770523661 48.51805541080482, 2.187299241838427 48.51828780867503, 2.194861998781288 48.51516377890125, 2.203465878344965 48.51655284180626, 2.202780882351009 48.50733613787173, 2.216643357335298 48.49930423656841, 2.222718268760833 48.50497660697101, 2.227100456544737 48.50341284397734, 2.227695975561555 48.49697483813902, 2.24219732289131 48.49482772249694, 2.249541994277439 48.49038605439846, 2.247387335889276 48.47743549871421, 2.264778402422631 48.48194289210279, 2.270594709896832 48.47916349932982, 2.272935362031871 48.47432826409788, 2.266135552244891 48.4700941576064, 2.275053975290917 48.46299656457639, 2.267302544070631 48.45917932455335, 2.261528149797728 48.45040773010819, 2.248528294158139 48.44965138785804))"
91870,Boissy-le-Sec,001,Paris,19.577038,671.0,248.0,91870,Boissy-le-Sec,91,19.577038,671.0,248.0,"POLYGON ((2.061545063349975 48.49201805991625, 2.074033636056822 48.5099465967196, 2.093148560264816 48.51326146701847, 2.107125221635417 48.50915670702744, 2.102973565302979 48.49618845943779, 2.121196864051647 48.4902521422564, 2.122762068857334 48.48005295702615, 2.118104496142579 48.47050895674079, 2.120912508257707 48.467641975681, 2.114781969999785 48.46215264222552, 2.082204871022392 48.45928800865058, 2.070365382306783 48.46407211141317, 2.071220383078083 48.47387532713371, 2.062218596497734 48.48234344251355, 2.061545063349975 48.49201805991625))"
91880,Bouville,001,Paris,21.171125,616.0,237.685,91880,Bouville,91,21.171125,616.0,237.685,"POLYGON ((2.239482436162204 48.44393556295967, 2.248528294158139 48.44965138785804, 2.261528149797728 48.45040773010819, 2.267302544070631 48.45917932455335, 2.275053975290917 48.46299656457639, 2.281768485508063 48.45965448746644, 2.277058506999781 48.45104340554435, 2.287464034507105 48.44369339981438, 2.305921917382491 48.43850396544702, 2.318955513342049 48.44172759692772, 2.324224144285027 48.43371495162683, 2.328621015070174 48.43340712316279, 2.324837358664546 48.42491112958842, 2.308349157873384 48.41647529123789, 2.288705749422185 48.41181659890975, 2.28337581452216 48.41721813679407, 2.24392634786486 48.41331167639984, 2.245375404577801 48.43285278142661, 2.233841726336395 48.43852795174251, 2.239482436162204 48.44393556295967))"
