ID_1,LIB_1,AU2010,LIBAU2010,SURF_1,POP2010_1,MEN2010_1,ID_2,LIB_2,DEP,SURF_2,POP2010_2,MEN2010_2,geometry
31420,Aurignac,004,Toulouse,185.346349,4147.0,1806.1409,31420,Aurignac,31,185.346349,4147.0,1806.1409,"POLYGON ((0.994213935191554 43.24833684479451, 0.9933643456630209 43.239475633971, 1.001992349584533 43.23380499306539, 0.998358553008981 43.22822155938027, 0.9866943532098681 43.22960650933643, 0.9821221428982296 43.23047472411818, 0.9763531101544329 43.22516615532832, 0.9671926972642561 43.22391387442472, 0.9554930563453986 43.22941629906349, 0.9406086614942728 43.22238502514737, 0.9338508491188677 43.21039561087156, 0.9350781699413703 43.2039493895748, 0.9155576400817703 43.1916884229078, 0.914812402853504 43.18983842634002, 0.9062291294539421 43.19121072831468, 0.8982637457271838 43.18939989867838, 0.8895047738134834 43.179717927357, 0.8779669008737244 43.18422460374839, 0.8768925999852317 43.17530402791316, 0.8671325027932539 43.16992914845272, 0.8553965676119335 43.17214371828086, 0.8501494604042196 43.17239045458751, 0.8477240021134441 43.16590814785029, 0.8431423230436998 43.16579920359988, 0.8295369485771161 43.17425420932479, 0.8170704148540984 43.17000675747364, 0.8070857074284977 43.18174519349168, 0.7920957354239905 43.19012280591229, 0.7743492707160323 43.19495087139745, 0.7763120619012593 43.19760909287132, 0.7717661536995055 43.20258144279096, 0.7752372793119515 43.20797134706291, 0.7669147967089667 43.2135232600243, 0.7603700181591618 43.21415231055551, 0.7676425739201234 43.22205961189992, 0.7611944114887489 43.23447017529232, 0.7674147877156429 43.23845947196543, 0.7618756690068936 43.24769534847896, 0.7654080874585416 43.2499279681027, 0.8028311795791976 43.25061510477525, 0.7895084812242129 43.26352570195733, 0.8002308499293608 43.27038647009807, 0.8086035995706852 43.26781200993627, 0.8220288944781017 43.27558804650161, 0.8300817753175549 43.28678339765031, 0.8211333849459076 43.29408139149009, 0.8417853940860379 43.3048267415665, 0.8453784542039482 43.30299930836046, 0.8499137411679453 43.29704188435633, 0.8625923774841876 43.29965099437458, 0.8753199204882153 43.29564630561411, 0.8789112892473546 43.29682357471196, 0.8885433469141334 43.29217966076018, 0.8969667345919842 43.29427873587576, 0.9076888557960205 43.30469096157731, 0.9255055524379278 43.30267675829609, 0.9227927268952569 43.28972936264661, 0.932886416907417 43.2833905550551, 0.9306502698805419 43.2805123782907, 0.9389874749755489 43.27984484342694, 0.9371680734338597 43.28285160699202, 0.9408200107495068 43.28476521108654, 0.9565512038800756 43.2798272159764, 0.9611644539059887 43.27439796476687, 0.9683151405257919 43.27418145559398, 0.9803381078799855 43.27092529471498, 0.997999967487729 43.27190136410965, 1.004880333581235 43.27556526170773, 1.016952447031805 43.26399952029433, 1.011450449217062 43.25679863489074, 0.994213935191554 43.24833684479451))"
31430,Le  Fousseret,004,Toulouse,154.120821,5081.0,2004.6608,31430,Le  Fousseret,31,154.120821,5081.0,2004.6608,"POLYGON ((1.133340219133137 43.30252465968444, 1.137145741131339 43.29684034567927, 1.166535330401633 43.28456603332098, 1.152540236919985 43.26352435042099, 1.148012758724821 43.26343765009198, 1.145089896106911 43.26971307787595, 1.140715755184263 43.2705730915768, 1.128888755582641 43.26579816959243, 1.11219801579336 43.27844715210307, 1.084883681870239 43.2527993940063, 1.074743267604142 43.24903768886404, 1.046082317676662 43.26550226842561, 1.02843566060079 43.26592791916647, 1.016952447031805 43.26399952029433, 1.004880333581235 43.27556526170773, 0.997999967487729 43.27190136410965, 0.9803381078799855 43.27092529471498, 0.9683151405257919 43.27418145559398, 0.9611644539059887 43.27439796476687, 0.9565512038800756 43.2798272159764, 0.9408200107495068 43.28476521108654, 0.9371680734338597 43.28285160699202, 0.9389874749755489 43.27984484342694, 0.9306502698805419 43.2805123782907, 0.932886416907417 43.2833905550551, 0.9227927268952569 43.28972936264661, 0.9255055524379278 43.30267675829609, 0.938349240199018 43.31009514120147, 0.9293601908743238 43.31987522489852, 0.9430364587186072 43.32034360216301, 0.9488122479306741 43.32913705625296, 0.9664915937787183 43.33289046984476, 0.9727113091877435 43.33306123343829, 0.9851319012819695 43.33465235180933, 0.962426408820274 43.34606992136963, 0.9650519693219071 43.35483897130932, 0.9537723465893925 43.3602420495975, 0.9529160723167426 43.36315938269536, 0.9612486746258384 43.36958900326702, 0.9596597880156689 43.37233115652375, 0.9665095538435338 43.3711817562839, 0.9805364027790648 43.36304842774361, 0.9936622007246176 43.36653225278499, 1.002570556594903 43.36430377638685, 1.007352369214118 43.35872219646983, 1.020119516324453 43.3546998801678, 1.03263166956712 43.34547048119265, 1.043076079812687 43.35306636830214, 1.04669863144746 43.35133171902146, 1.072032484677709 43.35446742266544, 1.074994022345634 43.34485638563451, 1.067954912449331 43.34075303574416, 1.067955652774981 43.33743269073167, 1.087944489257249 43.33097596571406, 1.101872981899352 43.33998542291113, 1.130481294619924 43.33710938841418, 1.144025173855603 43.33802670306101, 1.172055912726344 43.32687829838207, 1.159224571180277 43.32416848071519, 1.153342207331355 43.31926256898221, 1.140288746484366 43.30904173995712, 1.133340219133137 43.30252465968444))"
31230,L'Isle-en-Dodon,004,Toulouse,224.691417,4792.0,2084.736,31230,L'Isle-en-Dodon,31,224.691417,4792.0,2084.736,"POLYGON ((0.9727113091877435 43.33306123343829, 0.9664915937787183 43.33289046984476, 0.9488122479306741 43.32913705625296, 0.9430364587186072 43.32034360216301, 0.9293601908743238 43.31987522489852, 0.938349240199018 43.31009514120147, 0.9255055524379278 43.30267675829609, 0.9076888557960205 43.30469096157731, 0.8969667345919842 43.29427873587576, 0.8885433469141334 43.29217966076018, 0.8789112892473546 43.29682357471196, 0.8753199204882153 43.29564630561411, 0.8625923774841876 43.29965099437458, 0.8499137411679453 43.29704188435633, 0.8453784542039482 43.30299930836046, 0.8417853940860379 43.3048267415665, 0.8211333849459076 43.29408139149009, 0.8300817753175549 43.28678339765031, 0.8220288944781017 43.27558804650161, 0.8086035995706852 43.26781200993627, 0.8002308499293608 43.27038647009807, 0.8018154115949829 43.27534106426643, 0.7931315170414993 43.28082464369751, 0.7806766953182852 43.2818469174079, 0.7687136449627172 43.29083394701058, 0.7667037756833519 43.28802032057036, 0.731168854865813 43.29850273733359, 0.7342923975275847 43.30276174385149, 0.7311001318568477 43.30341468833291, 0.7290734191582073 43.30950991703534, 0.7499757178477335 43.32620876681574, 0.7560819163346575 43.33145645787358, 0.7552481265003653 43.33484043520077, 0.7497053739298791 43.3441664436854, 0.7420631165988391 43.34817433613019, 0.7356446687075466 43.3442600304079, 0.731877064465322 43.3456841283815, 0.7292775876606432 43.35469200151804, 0.7253748516542026 43.35355730952173, 0.7000611163317911 43.36112170089422, 0.7029983145506217 43.36449561420988, 0.7153431057070641 43.3788875839706, 0.7315355495410087 43.37219046077769, 0.744297792780419 43.3817895170943, 0.7516507294400736 43.39006969514735, 0.747292718851995 43.39609888203065, 0.7499609205516968 43.39888190701691, 0.754929090355141 43.40470850656075, 0.7570203066800441 43.40775817036396, 0.7519991117165838 43.4171579853489, 0.7704210242439934 43.41680968510826, 0.8072963718894897 43.39972543030952, 0.8076507276046422 43.40017269756099, 0.8139571338879847 43.41251290845796, 0.8205405827084934 43.41698445036761, 0.8443880360528023 43.40988397451925, 0.8570557274745176 43.41447310659701, 0.8613957581203778 43.41332544314465, 0.8644374331701052 43.41583308323575, 0.8714262615871756 43.41147167751386, 0.8805432166463402 43.4106334515731, 0.885627186924012 43.41003032776458, 0.9022296450816588 43.40528651857382, 0.9047055541640596 43.40782792190222, 0.9172386598619812 43.40633289930211, 0.9173790183527921 43.40314977293784, 0.9254691576913882 43.40093813367461, 0.9272852551618009 43.39506906279597, 0.9442908287539158 43.38088583010352, 0.9469009281370206 43.38522897189595, 0.9635309411068792 43.38666731313916, 0.9687998414416866 43.37759616786505, 0.9665095538435338 43.3711817562839, 0.9596597880156689 43.37233115652375, 0.9612486746258384 43.36958900326702, 0.9529160723167426 43.36315938269536, 0.9537723465893925 43.3602420495975, 0.9650519693219071 43.35483897130932, 0.962426408820274 43.34606992136963, 0.9851319012819695 43.33465235180933, 0.9727113091877435 43.33306123343829))"
32220,Lombez,004,Toulouse,155.246179,4032.0,1692.3634,32220,Lombez,32,155.246179,4032.0,1692.3634,"POLYGON ((0.9939326665455088 43.40726729712249, 1.001607296632344 43.39102216125396, 0.9989256353049246 43.38438470319701, 1.005024865760199 43.37998941500904, 1.002875506879848 43.37686318204867, 0.9953711685654058 43.37449244679593, 0.9936622007246176 43.36653225278499, 0.9805364027790648 43.36304842774361, 0.9665095538435338 43.3711817562839, 0.9687998414416866 43.37759616786505, 0.9635309411068792 43.38666731313916, 0.9469009281370206 43.38522897189595, 0.9442908287539158 43.38088583010352, 0.9272852551618009 43.39506906279597, 0.9254691576913882 43.40093813367461, 0.9173790183527921 43.40314977293784, 0.9172386598619812 43.40633289930211, 0.9047055541640596 43.40782792190222, 0.9022296450816588 43.40528651857382, 0.885627186924012 43.41003032776458, 0.8805432166463402 43.4106334515731, 0.8714262615871756 43.41147167751386, 0.8644374331701052 43.41583308323575, 0.8613957581203778 43.41332544314465, 0.8570557274745176 43.41447310659701, 0.8443880360528023 43.40988397451925, 0.8205405827084934 43.41698445036761, 0.8213487139880339 43.42042967206568, 0.8454206910908859 43.4307928245137, 0.8407402825729955 43.43080789572257, 0.810129116169829 43.46025336796875, 0.7974894964714536 43.46670233413285, 0.8143357592308902 43.46985157291872, 0.8217694314088655 43.48926176245399, 0.8057745443803488 43.49373683697694, 0.8097810467022249 43.49954171581594, 0.8077430049299983 43.50243451144274, 0.7986535748483858 43.49566256806678, 0.7919450208054117 43.50359059409058, 0.7741110429776312 43.50303715001736, 0.7710135870156561 43.50545716226275, 0.7799983172351718 43.50622657624985, 0.7918220646745272 43.51614404627192, 0.8128944486698173 43.50903751063163, 0.8269069379663608 43.5083284817624, 0.831572455363266 43.52003303164467, 0.8378911060940415 43.52437058442504, 0.8504256199609033 43.52060629983182, 0.8595714741029215 43.52176755583062, 0.8841700663477057 43.51245789650473, 0.8925656551257393 43.51450235479051, 0.9008968775531982 43.50987557378663, 0.8787819847634665 43.49356900381305, 0.8713712144774075 43.48574655754191, 0.8750364918840343 43.47988753502, 0.889093110093685 43.48715510278817, 0.9174977753148887 43.48479714924797, 0.9361312777214719 43.47429965030894, 0.9381310050355599 43.4674889725496, 0.942504221499016 43.46751794086806, 0.9496238299747097 43.45980547535583, 0.9612708610943789 43.45539956433559, 0.9748211013834577 43.45511338626436, 0.9821965520655012 43.4480511744238, 1.013668510076014 43.44558156936908, 1.026647116086823 43.44713286553235, 1.033868499625791 43.44726414017913, 1.032271937388531 43.44121494097867, 1.022165142908144 43.43592742668611, 1.01891369005205 43.43065749865991, 1.021059069964718 43.42860854384912, 1.028599160257131 43.42044065381514, 1.022787619095451 43.41170364602645, 1.004308080489539 43.4138396957428, 0.9939326665455088 43.40726729712249))"
31470,Saint-Lys,004,Toulouse,156.462504,29246.0,10707.303,31470,Saint-Lys,31,156.462504,29246.0,10707.303,"POLYGON ((1.24823904513304 43.51911950130171, 1.244154505937761 43.50548228866278, 1.231173109036098 43.49541703573341, 1.22829645261074 43.49690881358446, 1.21580507100468 43.49230324859482, 1.202134904535945 43.49346313392071, 1.195562179977784 43.48862029020608, 1.197063859301354 43.48608128734183, 1.190905242397518 43.48303500266183, 1.187036078810664 43.4772207998648, 1.196301592806637 43.47059855820326, 1.191233489337181 43.45454989205118, 1.194105387628777 43.45200538439587, 1.189308854898825 43.4442674839947, 1.175676712637564 43.44727861275482, 1.161971012895808 43.44442799081362, 1.151604737222831 43.44033690674021, 1.149199388962295 43.44294144349021, 1.136315904173039 43.44335976902188, 1.132028424477717 43.4487394349486, 1.134348428219588 43.45489868189626, 1.127788004321162 43.46328175215466, 1.096556044061267 43.46622889505077, 1.082236205482423 43.47436366573744, 1.077534429342482 43.47341656868571, 1.037476969525779 43.48555971600825, 1.033750904152831 43.48682367023407, 1.051385620559942 43.48913118110558, 1.059308820951057 43.50414074205599, 1.072887445571059 43.50441863276936, 1.052906260918417 43.51830855829611, 1.055168738824873 43.52488345572089, 1.068284485197583 43.52362388091483, 1.076411757254253 43.52691844931179, 1.067394431868723 43.53465062253006, 1.050552300547014 43.54103684757589, 1.059616297495311 43.5393264351741, 1.074880107189302 43.54640224468842, 1.084170049346104 43.54647671522405, 1.091442333158101 43.54249277563702, 1.097082128180525 43.53323105277848, 1.105678940575653 43.53697280310283, 1.118263045235598 43.54556185048087, 1.112167794676993 43.5567417466769, 1.12524738320224 43.55449308744131, 1.156430639722452 43.55682748336483, 1.163916163244165 43.57196609750463, 1.161208405841434 43.57454762138914, 1.173621120757757 43.57077060823453, 1.186770288749569 43.57260231487234, 1.199342209848711 43.56918442228817, 1.216153800295713 43.56511504958535, 1.237546158347323 43.56979290216378, 1.253107250440866 43.56930608193424, 1.244879526884909 43.55583676159507, 1.237907474814538 43.55234896763151, 1.254469965819868 43.54564148605549, 1.259475921732867 43.5360031427295, 1.289610520977685 43.52598871063608, 1.284536803985048 43.51906034494544, 1.271366374320762 43.51577273091654, 1.24823904513304 43.51911950130171))"
31570,Lanta,004,Toulouse,98.840938,7076.0,2547.125,31570,Lanta,31,98.840938,7076.0,2547.125,"POLYGON ((1.701835324594544 43.55181452066316, 1.705701824128814 43.55148301990414, 1.703872072874932 43.54156273193313, 1.687292930814541 43.5211441018787, 1.70212393526436 43.51600423198492, 1.684754864937255 43.50183854250756, 1.676000775245975 43.50193018043542, 1.675876989666741 43.49870751269211, 1.656818340164467 43.50232425930136, 1.645151452178885 43.49591659273301, 1.637349425107627 43.49811288001525, 1.630551619793671 43.510058326282, 1.610639887739478 43.52256536989214, 1.596294059558433 43.53074064709409, 1.603759200471215 43.53854860430799, 1.596837995218819 43.54186030561338, 1.586428189113714 43.53709998718642, 1.573982750328074 43.54964363266031, 1.582840738423378 43.558164695626, 1.591648805560185 43.55674983132307, 1.59945377885674 43.56853122498503, 1.612278873401651 43.56583399033408, 1.610576200447936 43.57481043216215, 1.618847432449329 43.58602979955698, 1.62777537244566 43.59365778759923, 1.631807966867356 43.6031839023651, 1.639613212654275 43.60666558204253, 1.648337047113136 43.60436281590619, 1.662068785590688 43.60605404992526, 1.678738301254872 43.6006607942881, 1.673628860563343 43.61004715467917, 1.666507320095168 43.61435145844847, 1.66851801481545 43.6237442436974, 1.676621912880558 43.62205222932303, 1.687770647246394 43.63070905273373, 1.69812994510624 43.62026899342123, 1.710711055421902 43.620985636173, 1.723043905173925 43.6167581631094, 1.726295110122321 43.61147769911764, 1.740744915928788 43.60596820250785, 1.721036169672657 43.59681134622115, 1.70717781441614 43.58319341447856, 1.709527436843717 43.5788840173648, 1.709508932013417 43.57865001105876, 1.707194992615303 43.55661176768779, 1.701835324594544 43.55181452066316))"
31590,Verfeil,004,Toulouse,85.740039,5202.0,2033.9472,31590,Verfeil,31,85.740039,5202.0,2033.9472,"POLYGON ((1.66851801481545 43.6237442436974, 1.666507320095168 43.61435145844847, 1.673628860563343 43.61004715467917, 1.678738301254872 43.6006607942881, 1.662068785590688 43.60605404992526, 1.648337047113136 43.60436281590619, 1.639613212654275 43.60666558204253, 1.631807966867356 43.6031839023651, 1.629119588859554 43.60584958669565, 1.626245391829515 43.60329337721878, 1.617463865596587 43.60439699464042, 1.61639997905066 43.609999272939, 1.60259591807508 43.61838107350358, 1.596400813271164 43.61338688766678, 1.586843909298596 43.61923933571118, 1.574129412279702 43.61994623248884, 1.575437239201879 43.63514466096663, 1.572735460616324 43.63767416606241, 1.569170646545626 43.64695083804166, 1.576850166460743 43.65507928334235, 1.576399354051173 43.66173293655724, 1.579598134116956 43.66676893683033, 1.590704232503897 43.66331411638059, 1.603611796771776 43.67185860840633, 1.601686088973716 43.67456125722418, 1.609376643016352 43.68513528660228, 1.621870540066949 43.68902844055816, 1.646441713708414 43.67892480836763, 1.641577470091945 43.68798046851501, 1.643597543973731 43.69430578444307, 1.663559880053692 43.69405763373001, 1.720703890154282 43.6883453534636, 1.720379521659299 43.67514925940956, 1.730491906516004 43.66414415884377, 1.728840465863879 43.65756460540918, 1.724309601564486 43.65677330408761, 1.702792478289153 43.65068756470867, 1.691686014328975 43.63992627702674, 1.687770647246394 43.63070905273373, 1.676621912880558 43.62205222932303, 1.66851801481545 43.6237442436974))"
31460,Caraman,004,Toulouse,166.95588,7194.0,2824.4296,31460,Caraman,31,166.95588,7194.0,2824.4296,"POLYGON ((1.86307210662347 43.50406147137448, 1.858858625361551 43.50273083269865, 1.839907301547999 43.51198663531331, 1.838701506788034 43.49884558786868, 1.844124891312716 43.49345090006837, 1.841573615071731 43.48700821380851, 1.823774809561108 43.48412547720776, 1.816294893791368 43.4801034077656, 1.816062707007126 43.48054181432796, 1.797501862495697 43.48005884955761, 1.788176360902981 43.47338650419878, 1.775328620799528 43.45765792804892, 1.776603153719062 43.44766643360462, 1.765713390417911 43.44987368791956, 1.75781046194175 43.45214072506466, 1.754541309258008 43.46164056031079, 1.750472274133405 43.46694739086999, 1.742305833543829 43.46868853129228, 1.72888423330856 43.47673815854116, 1.725479508609339 43.48259195351582, 1.720536908739337 43.4798344605318, 1.715360821403604 43.474806469801, 1.711137981400851 43.47577322012138, 1.69909748629394 43.47933640125814, 1.693468687336533 43.49154241183773, 1.680345110723702 43.48987154238169, 1.675876989666741 43.49870751269211, 1.676000775245975 43.50193018043542, 1.684754864937255 43.50183854250756, 1.70212393526436 43.51600423198492, 1.687292930814541 43.5211441018787, 1.703872072874932 43.54156273193313, 1.705701824128814 43.55148301990414, 1.701835324594544 43.55181452066316, 1.707194992615303 43.55661176768779, 1.709508932013417 43.57865001105876, 1.709527436843717 43.5788840173648, 1.70717781441614 43.58319341447856, 1.721036169672657 43.59681134622115, 1.740744915928788 43.60596820250785, 1.744731199887873 43.60435823241934, 1.745047255264591 43.6034623634113, 1.762210365927365 43.60179596237013, 1.763955262207971 43.60357098987148, 1.771440119868629 43.59921959414358, 1.77259042446661 43.59234899588137, 1.7931294202624 43.58357087633743, 1.798683715333982 43.58253480392091, 1.806152613905371 43.57936836513232, 1.821661926441631 43.58119378122487, 1.839145684731465 43.57787305203948, 1.849440524358834 43.56754407052331, 1.850710817085544 43.54919147907086, 1.864239640695509 43.54506020024279, 1.880413887038354 43.54031535748531, 1.873091852437489 43.53646926075465, 1.873836429993523 43.53320175487976, 1.887719647758672 43.51694070414972, 1.887690913554112 43.51074124616889, 1.869333631810687 43.50247098150026, 1.86307210662347 43.50406147137448))"
31670,Labège,004,Toulouse,8.079062,3861.0,1888.13,31670,b'Lab\xe8ge',31,8.079062,3861.0,1888.13,"POLYGON ((1.494451097979441 43.55352793775432, 1.506299524239557 43.55754285844792, 1.516284203448882 43.54988728005321, 1.530511150884337 43.54755176332361, 1.546473998664721 43.53419642289727, 1.541020223632668 43.52834631680544, 1.52362740520204 43.52172160534804, 1.514942665077431 43.52712881236027, 1.501994809891621 43.54323002422799, 1.494451097979441 43.55352793775432))"
31750,Escalquens,004,Toulouse,8.254773,5932.0,2295.03,31750,Escalquens,31,8.254773,5932.0,2295.03,"POLYGON ((1.52362740520204 43.52172160534804, 1.541020223632668 43.52834631680544, 1.546473998664721 43.53419642289727, 1.559870415909219 43.53074012981669, 1.568653435414512 43.53215201001561, 1.581115074047962 43.5288514036078, 1.57373888670584 43.519620916031, 1.568878225690803 43.51367196731361, 1.542571834779628 43.5061767683215, 1.538189229434954 43.5112738598263, 1.534037913015353 43.51112794388813, 1.52362740520204 43.52172160534804))"
31530,Lévignac,004,Toulouse,126.910258,10086.0,3787.6039,31530,b'L\xe9vignac',31,126.910258,10086.0,3787.6039,"POLYGON ((1.236545840620659 43.65030824850347, 1.221347616627933 43.64078138934915, 1.208930794684445 43.62604208708722, 1.203843075887903 43.62000063692076, 1.199653437131958 43.615322904537, 1.188439010738929 43.60562340360499, 1.180900530753926 43.61410175289542, 1.171418352686702 43.60689550609389, 1.1586542139239 43.60517681944082, 1.142600835749352 43.62131075369086, 1.146710800437384 43.63558351842382, 1.13850258015277 43.64181552691532, 1.130581177959073 43.64265177641587, 1.123417172139136 43.63924309967915, 1.114874049223336 43.63977949726286, 1.115456526080188 43.63672913327528, 1.090188689411124 43.64419120922522, 1.090562051625315 43.65045270670417, 1.101383173629026 43.66056129887108, 1.093458918871417 43.66438302884055, 1.074826180414816 43.66171409768785, 1.062517285540831 43.67116256790413, 1.05801443018601 43.67084828533233, 1.056834112583675 43.67384202339546, 1.049022834003096 43.67601522721139, 1.051339504816781 43.67864049486146, 1.077746514715767 43.67592407992247, 1.086349325268842 43.67305098485558, 1.09058977583243 43.67458376106485, 1.099707890371592 43.68193493141096, 1.100561179683485 43.68875440968478, 1.119587221110674 43.69861712792151, 1.112830222820392 43.6996164302536, 1.118807792233782 43.72461593850637, 1.140004910166605 43.73231587074893, 1.157687895820553 43.73015023783149, 1.184316352311116 43.73237960573742, 1.185912221508486 43.72743790289745, 1.199404444391472 43.72506994705599, 1.204292415396133 43.71564608740963, 1.217124388797868 43.71442525244478, 1.240391234617683 43.70916984560903, 1.241139585526281 43.72073907400424, 1.249045529265251 43.71950726064547, 1.243245068581606 43.70673234451616, 1.250444006121486 43.70217638728806, 1.253119360293788 43.69212979378484, 1.244532554544541 43.67607024531386, 1.247050408083545 43.66587752169993, 1.236545840620659 43.65030824850347))"
31480,Cadours,004,Toulouse,129.420669,4194.0,1670.2134,31480,Cadours,31,129.420669,4194.0,1670.2134,"POLYGON ((1.118807792233782 43.72461593850637, 1.112830222820392 43.6996164302536, 1.119587221110674 43.69861712792151, 1.100561179683485 43.68875440968478, 1.099707890371592 43.68193493141096, 1.09058977583243 43.67458376106485, 1.086349325268842 43.67305098485558, 1.077746514715767 43.67592407992247, 1.051339504816781 43.67864049486146, 1.052225779963149 43.68501980691438, 1.058904503968102 43.68922522369792, 1.059905382296199 43.69557994670093, 1.065703712654986 43.70022883141772, 1.056108672757598 43.70475663182935, 1.040729981759147 43.71217620771401, 1.027387906171823 43.71043192869561, 1.024347349702788 43.71298705877833, 1.020470168382034 43.71920883152728, 1.023419683244632 43.72187273050857, 1.011972947689397 43.72769501993147, 0.9859215420753394 43.74382371108027, 0.9921894386822985 43.74389449888948, 0.9746226824085458 43.75929458809969, 0.9660550751756404 43.75956687794881, 0.9698915192365871 43.76137579889112, 0.959098624430181 43.77180513637244, 0.9539837326469562 43.78737261230199, 0.9560624746009052 43.78932872999329, 0.964061069701501 43.78978483153241, 0.9716305400066445 43.78657707038249, 0.9825027196198759 43.7904607748711, 0.987577945854465 43.79559593041111, 1.000330585533697 43.79836872879577, 1.036770702721165 43.80302763216572, 1.044982094206089 43.79952092991683, 1.059131445767898 43.79859423844246, 1.08212921679849 43.81546506636278, 1.083305848878301 43.81633235531059, 1.097104130647428 43.80813905268592, 1.105865593510639 43.80666259776428, 1.10806080860793 43.80382057339781, 1.105058559053651 43.80140109253036, 1.110935215820846 43.79655174420643, 1.1150826386071 43.79777662446797, 1.113747401908172 43.78627599621282, 1.119851905805126 43.77369915951404, 1.115918333425373 43.77167735516625, 1.115749447262706 43.76474409060439, 1.126988611233922 43.75869067473891, 1.139069775054461 43.75491990108143, 1.140004910166605 43.73231587074893, 1.118807792233782 43.72461593850637))"
82170,Grisolles,004,Toulouse,65.73239,9594.0,3725.381,82170,Grisolles,82,65.73239,9594.0,3725.381,"POLYGON ((1.319412822698404 43.85806752339631, 1.299553174863075 43.85070268968668, 1.293823295363232 43.84559974291422, 1.303038785590228 43.843916434047, 1.314450725436697 43.83312989965273, 1.33164417230589 43.83748037145727, 1.354418397894171 43.83643136959749, 1.360030761514004 43.81720906576654, 1.347679018262896 43.81577155394933, 1.343355950750871 43.81053022366541, 1.326312809944058 43.80851541387111, 1.311636419736566 43.80083595251546, 1.301897692949039 43.80030677187272, 1.29902984608374 43.79978518923236, 1.281825646883927 43.79624734364256, 1.277959695398401 43.80162349807246, 1.266866240707432 43.79862087470606, 1.261893846115608 43.80560785741628, 1.264264505233104 43.81228786504636, 1.254565076458863 43.81933412881092, 1.255131953035448 43.82275521953307, 1.278712274121495 43.83897113812916, 1.273612305891667 43.85221227094856, 1.266987947775823 43.85611381220976, 1.2606398164053 43.86811007782322, 1.245508184499998 43.88353904664033, 1.236683519955835 43.88237148382275, 1.219194613889937 43.87491269034005, 1.217365623245459 43.88442507364009, 1.204870097384458 43.8876131882103, 1.209241957047014 43.89626419769093, 1.223784432654505 43.89615960349847, 1.249381729618633 43.90619512012728, 1.253148551608316 43.90395125629497, 1.254026750402421 43.90004029312598, 1.271760236493134 43.90354583260078, 1.29341236705686 43.89726097194499, 1.29358141342284 43.89075583630611, 1.300318085147786 43.88647746951909, 1.300782716752106 43.87797827568725, 1.319187999128769 43.87161963832929, 1.349290395622907 43.87192598609013, 1.361470232717222 43.85807708615852, 1.358857378252082 43.85248406157248, 1.335296838791033 43.85124477311999, 1.319412822698404 43.85806752339631))"
82600,Verdun-sur-Garonne,004,Toulouse,190.973692,9098.0,3702.403,82600,Verdun-sur-Garonne,82,190.973692,9098.0,3702.403,"POLYGON ((1.261893846115608 43.80560785741628, 1.266866240707432 43.79862087470606, 1.269796709113766 43.79213340880714, 1.277409411499734 43.7889502103359, 1.274344824461117 43.78632715422473, 1.212764117992987 43.7682415808364, 1.210041638739917 43.77106877656443, 1.207038930274906 43.77734714911121, 1.217957354971611 43.78375491944279, 1.215753708431714 43.7902713090781, 1.183178125555086 43.79407163326358, 1.175342384745198 43.80439155813517, 1.162995389773064 43.8088198095366, 1.157369309314726 43.81832925907804, 1.144597867308951 43.82229807007845, 1.142279097377113 43.8156067630627, 1.125583976804603 43.80914608131148, 1.1150826386071 43.79777662446797, 1.110935215820846 43.79655174420643, 1.105058559053651 43.80140109253036, 1.10806080860793 43.80382057339781, 1.105865593510639 43.80666259776428, 1.097104130647428 43.80813905268592, 1.083305848878301 43.81633235531059, 1.08212921679849 43.81546506636278, 1.05802337982655 43.82428351125307, 1.065649891447632 43.82745240613652, 1.072456134996059 43.83909478024982, 1.073341201504199 43.8453221602162, 1.068881014691051 43.84551293877189, 1.065351582910258 43.85427185442239, 1.07792610604722 43.86173252138205, 1.069634579349704 43.8641059032301, 1.061210013225633 43.87145536128416, 1.068587367611485 43.87958867684972, 1.079906807252238 43.89200397293164, 1.080152620576246 43.89209012428828, 1.087009351419569 43.90292270242114, 1.090664057513708 43.9090444176552, 1.11592417708106 43.9231309605351, 1.11998778115075 43.92795339653947, 1.146206799578925 43.93484744361222, 1.157884861536341 43.9203811613195, 1.174932559936763 43.92547383182006, 1.181037820268716 43.93051812776973, 1.186537019833984 43.92953810277054, 1.188805468329071 43.90944781890074, 1.201396504878474 43.91054655823618, 1.211351186067271 43.89926892155218, 1.209241957047014 43.89626419769093, 1.204870097384458 43.8876131882103, 1.217365623245459 43.88442507364009, 1.219194613889937 43.87491269034005, 1.236683519955835 43.88237148382275, 1.245508184499998 43.88353904664033, 1.2606398164053 43.86811007782322, 1.266987947775823 43.85611381220976, 1.273612305891667 43.85221227094856, 1.278712274121495 43.83897113812916, 1.255131953035448 43.82275521953307, 1.254565076458863 43.81933412881092, 1.264264505233104 43.81228786504636, 1.261893846115608 43.80560785741628))"
